For_catalogue_latency,Rec_catalogue_latency,Act_catalogue_latency,Score_catalogue_latency,For_cpu_usage_carts,Rec_cpu_usage_carts,Act_cpu_usage_carts,Score_cpu_usage_carts,For_cpu_usage_carts_db,Rec_cpu_usage_carts_db,Act_cpu_usage_carts_db,Score_cpu_usage_carts_db,For_cpu_usage_catalogue,Rec_cpu_usage_catalogue,Act_cpu_usage_catalogue,Score_cpu_usage_catalogue,For_cpu_usage_catalogue_db,Rec_cpu_usage_catalogue_db,Act_cpu_usage_catalogue_db,Score_cpu_usage_catalogue_db,For_cpu_usage_ip6,Rec_cpu_usage_ip6,Act_cpu_usage_ip6,Score_cpu_usage_ip6,For_cpu_usage_ip7,Rec_cpu_usage_ip7,Act_cpu_usage_ip7,Score_cpu_usage_ip7,For_cpu_usage_orders,Rec_cpu_usage_orders,Act_cpu_usage_orders,Score_cpu_usage_orders,For_cpu_usage_orders_db,Rec_cpu_usage_orders_db,Act_cpu_usage_orders_db,Score_cpu_usage_orders_db,For_cpu_usage_payment,Rec_cpu_usage_payment,Act_cpu_usage_payment,Score_cpu_usage_payment,For_cpu_usage_rabbitmq,Rec_cpu_usage_rabbitmq,Act_cpu_usage_rabbitmq,Score_cpu_usage_rabbitmq,For_cpu_usage_session_db,Rec_cpu_usage_session_db,Act_cpu_usage_session_db,Score_cpu_usage_session_db,For_cpu_usage_user,Rec_cpu_usage_user,Act_cpu_usage_user,Score_cpu_usage_user,For_cpu_usage_user_db,Rec_cpu_usage_user_db,Act_cpu_usage_user_db,Score_cpu_usage_user_db,For_frontend_latency,Rec_frontend_latency,Act_frontend_latency,Score_frontend_latency,For_mem_usage_carts,Rec_mem_usage_carts,Act_mem_usage_carts,Score_mem_usage_carts,For_mem_usage_catalogue,Rec_mem_usage_catalogue,Act_mem_usage_catalogue,Score_mem_usage_catalogue,For_mem_usage_front_end,Rec_mem_usage_front_end,Act_mem_usage_front_end,Score_mem_usage_front_end,For_mem_usage_ip6,Rec_mem_usage_ip6,Act_mem_usage_ip6,Score_mem_usage_ip6,For_mem_usage_ip7,Rec_mem_usage_ip7,Act_mem_usage_ip7,Score_mem_usage_ip7,For_mem_usage_orders,Rec_mem_usage_orders,Act_mem_usage_orders,Score_mem_usage_orders,For_mem_usage_payment,Rec_mem_usage_payment,Act_mem_usage_payment,Score_mem_usage_payment,For_mem_usage_user,Rec_mem_usage_user,Act_mem_usage_user,Score_mem_usage_user,For_payment_latency,Rec_payment_latency,Act_payment_latency,Score_payment_latency,For_shipping_latency,Rec_shipping_latency,Act_shipping_latency,Score_shipping_latency,For_user_latency,Rec_user_latency,Act_user_latency,Score_user_latency,Score_Global,Pred_Global,Label_Global,Threshold_Global
-0.089508146,0.23924734,-0.1282905532428515,0.33466234192340494,0.8045038,0.040917717,0.435968856615658,0.39239951991266836,0.20955403,-0.31609678,0.1311091900794824,0.41032985962860746,-0.38936356,-0.45787117,0.0501171522452512,0.501137559921948,1.1461526,0.099309504,0.1907710999240717,0.1778535878650539,-0.8142441,-0.1285691,2.274318701349867,2.4714552971950896,-0.89763653,-0.008736804,0.3626011220192634,0.46022789901253813,-0.327142,0.23257834,-0.0061899533623523,0.24698666618300014,-0.52925503,0.33645278,-0.9486134954697876,1.1984954961545258,0.619603,-0.12733707,-0.1228173961438482,0.07830974239526232,-0.07702811,-0.5423435,-0.6799549309812958,0.1841429723702843,0.6046395,0.11651364,-0.5806702732388683,0.745996496016235,0.99674696,0.27084523,-0.1300894499912065,0.473524856676082,1.1594318,-0.06546241,-0.3556856043274373,0.41271261643719376,-0.30918506,-0.09648937,-0.7327941715165168,0.6150352328463584,-0.5757953,-0.012507837,0.5009480888363219,0.5697846716609097,-1.0652515,-0.2703235,0.1109525324802926,0.46076881606393366,-0.8656326,0.09030132,1.189437177405308,1.194729248807381,-0.026638914,-0.63876003,0.9279871779566532,1.50553509658928,-0.18016389,0.1657893,1.0338357026028595,0.9026417160677872,2.1376631,0.5944946,1.6049435584631342,0.9626760362694087,0.35501254,-0.538074,-1.109557382497851,0.6607920211887996,0.13854271,-0.31074265,-1.1743418608978515,0.9085277502611404,0.2508639,0.16634089,0.0400587167468421,0.13473447301718072,1.2247423,-0.02724209,0.0442165745712382,0.1823653704905162,0.47840837,-0.15461138,-0.405264746122124,0.31395534174895506,0.6346069494885977,0,0,1.7000983
-0.14056131,0.20582652,-1.3038186384323032,1.4750063760164174,0.74607956,-0.04257311,0.3642371399080408,0.4043134666781149,-0.07358301,-0.26845306,-0.1084791277116235,0.1474661525674108,-0.518222,-0.2774096,0.0454018506820428,0.3468926999385583,0.4119903,0.16729823,-0.0614932978239398,0.25326073408988525,0.20419969,-0.13571051,-0.1551615908838429,0.05344210268031736,-0.42364985,-0.1890533,-0.0858078291263876,0.1267051229629221,0.37095,0.07959553,-0.0397139375182553,0.14844491454686362,-0.089981064,0.22794297,-1.9578470263575505,2.153997595975299,0.15286204,-0.18564947,-0.1233033525546007,0.08372804472052156,-0.26900902,-0.4462074,-0.367643367852312,0.0805710670506623,0.14141154,0.0732051,-0.6792208704979694,0.7592466134460247,0.69880146,0.1519641,-0.1536744625652444,0.36032229674703004,0.3879893,-0.14577541,-1.245240141840434,1.1528412062840223,-0.2885879,-0.06643592,-1.456683375589528,1.3680322593971872,-0.3107141,-0.059403975,0.507753075782863,0.5922880624725498,-1.4127946,-0.20791195,-0.0005768431090107,0.3278233738876591,0.42057258,0.024910975,1.0292284744420526,0.964751338828492,0.009306204,-0.49218658,0.9024871821047328,1.344524480262544,-0.17970037,0.10032136,2.226394204382548,2.154075017903695,1.5714147,0.67674774,1.6009273342652526,0.8347128979726043,0.22498861,-0.53454936,-1.109557382497851,0.6509618234968821,0.38073504,-0.33966264,-1.217093890776517,0.949471017589452,0.24162263,0.17070156,-0.1678096063260792,0.34560327602670177,0.7011822,-0.13021398,0.03425674117868,0.21471618991903346,0.10127139,-0.15592596,-0.0994127665038051,0.07093028930225836,0.6678510931062733,0,0,1.7000983
0.021585258,0.18780875,-1.6243670553393832,1.7955534579657189,-0.077094555,-0.16385275,0.035549624777204,0.19072655639684816,-0.42665058,-0.24489179,-0.1335003313853797,0.12956734027122888,-0.38766867,-0.21003762,0.0675203948332883,0.29532111874362005,0.16782373,0.15277469,-0.3195183909855825,0.47379798659906214,0.5160813,-0.12734927,-0.271997046686237,0.20899082890850795,0.10439369,-0.24933982,-0.6404429453056389,0.42647647732906885,-0.29996395,-0.06710213,-0.0477713383652891,0.04261697084524976,-0.5560394,0.075535476,-2.132840498723592,2.145218488015737,-0.19822562,-0.24716678,-0.1220331835039722,0.12023948259271514,-0.19530463,-0.4275197,-0.4102171643866522,0.03706354325664658,-0.2170183,-0.04832556,-0.3077594337311618,0.24256459821733165,-0.2626276,0.075657636,-0.1391880087001585,0.2057050394569606,-0.1527003,-0.19533834,-0.6931076190682087,0.502033083817545,-0.212408,-0.04686397,-0.9036828880877456,0.8402645149947365,0.2529048,-0.12646812,0.4970435881292985,0.5855744176781342,-0.89202774,-0.1746203,-0.1523299279273156,0.09403111612194742,0.6255135,0.10615878,0.5630283618171118,0.4174311385909003,0.50805855,-0.42247626,0.905241727111206,1.2346645079825973,-0.049470045,0.048459396,1.6795056561286186,1.640839204406235,1.0948455,0.69795203,1.6024148247089334,0.8647734424915261,-0.52990913,-0.5655665,-1.110466491518321,0.5484657459834242,-0.12275101,-0.30984464,-1.219944026101773,0.9288087462675026,-0.058483884,0.098182775,-0.3036306071840431,0.3861467163823749,-0.05472429,-0.18379998,-0.4853053859752521,0.31441297301472276,-0.06883812,-0.1790393,-0.194167570216991,0.026148388727046536,0.5652859955791304,0,0,1.7000983
-0.09184379,0.15312023,-0.4371883773765451,0.5658122093937283,-0.0847386,-0.23118,0.0692929048968604,0.2858287622166923,-0.029020209,-0.19795933,0.7825180344491756,0.9635834556281125,-0.03333819,-0.21648979,0.0954916427995412,0.2936662743951528,0.1005393,0.13773872,0.3431415461112961,0.2091227688004479,0.5862203,-0.13128456,1.2622141041977348,1.3217481800539437,-0.08620992,-0.3126852,-0.6640312450623693,0.3739935802912893,-0.33470604,-0.16170123,-0.018375998096954,0.16062571470211826,-0.70889443,-0.06355771,-1.816192996330784,1.6881016170757275,-0.16536951,-0.28166303,-0.1252155475028706,0.14481813090956686,-0.25092426,-0.40784806,-0.2208869238633775,0.17126875619700918,-0.14620697,-0.14245726,0.1504680264378007,0.29330025944952326,-0.22927944,0.0041882843,-0.1301385415047163,0.13080823341606096,-0.33165696,-0.24527216,-0.8442013539737379,0.5902907140916501,-0.11392772,-0.010606027,-0.6062465156522725,0.5853083189671073,0.13152663,-0.111008674,0.4971551452923581,0.5839102883983419,-0.875902,-0.16256557,-0.1559866287663014,0.07791258758759187,0.61701137,0.21186647,0.9310836131870236,0.6787026549875226,0.5084194,-0.35239607,1.1299962360050444,1.3963107604171996,-0.023544617,0.03805641,0.446838380740655,0.41494207267619426,1.2124755,0.7462182,1.6068772960399191,0.8140333581660788,-0.7067761,-0.5985287,-1.1086482734773813,0.49929485035878995,-0.48712173,-0.26764867,-1.2213690937644015,0.9317731202727328,-0.018888503,0.06887844,0.8450445230055705,0.7849427754927532,-0.26238075,-0.2037971,0.0892095647681306,0.29886503144388893,0.08441923,-0.20611632,-0.2828079002526544,0.10574513623388038,0.5524888312162732,0,0,1.7000983
-0.09878514,0.13410029,0.142053589879219,0.031241844503824192,-0.024314418,-0.26915768,0.0720853691869175,0.31675872113041037,0.26396877,-0.10459654,1.1398510252031655,1.2075910349282595,0.21393368,-0.15634519,0.0963392316832286,0.23917542275064327,0.2864592,0.06048073,-0.0551014436197669,0.13818002024416037,0.8206012,-0.29628652,-0.5378803673158277,0.35328261879783757,-0.061772585,-0.39626926,-0.3286670337816883,0.08753145013643829,-0.2711803,-0.24438858,0.0142196417642529,0.2612873942447598,-0.70481914,-0.06237469,-1.2285805017713896,1.1019613676730982,-0.17385368,-0.1671098,-0.1236552095153555,0.04412898066256199,-0.20846862,-0.2930465,-0.069949814092192,0.2146389013418824,0.07633823,-0.08549835,0.012997573329021,0.09498039491018412,-0.12477456,0.03278347,-0.1088452293960443,0.1290587634931557,-0.43040463,-0.1773507,-0.3013185277095411,0.12447965558457166,-0.042745173,0.052698348,5.487019088117566,5.443865092469539,0.21778923,-0.0258024,0.4971551452923581,0.49859838198609807,-0.7751145,0.00083825365,0.0067365585689608,0.08349357795465627,0.62305605,0.109440655,0.8131911659339227,0.6523889714577951,0.596714,-0.16803934,1.0109617099137873,1.102525711056766,-0.039406225,0.09217706,1.5475261105390803,1.4685073761435763,1.1198541,0.78791416,1.6009273342652526,0.7798191837830749,-0.68015593,-0.48602664,-1.115012036620548,0.6095724630941656,-0.6245669,-0.37093115,-1.2142437554512862,0.8179490305100325,0.075246684,0.072384275,0.1116725277200261,0.03900201134829911,-0.32968414,-0.35437366,-0.0191898096001733,0.33271490152710786,0.07509269,-0.1501224,0.2543210995718867,0.38192199444026054,0.6367175102374291,0,0,1.7000983
-0.26565906,0.16499366,-0.9039221604251396,1.0258505468153487,0.15444133,-0.3767363,0.0418011060660215,0.3879476993326451,0.6604428,-0.17161217,0.463260120208374,0.5911033350668838,0.44000366,-0.14887087,0.0017808909882422,0.17940886254464114,0.20088811,-0.0019746944,-1.5230591674631726,1.5413707536941659,0.5741065,-0.19263679,0.6226812765737649,0.7386437342306253,-0.0922167,-0.42613414,0.5160189631551347,0.9087613585561357,-0.36186978,-0.31968737,-0.0414930487760557,0.2824125592819201,-0.3040523,-0.11887901,-1.208934799349082,1.0715384585318688,0.24672154,-0.093228474,-0.1226365704206925,0.06340309717936331,-0.070159,-0.22328947,0.1298855311511967,0.33786195882549025,0.15030846,-0.097665414,-0.5075130443635869,0.4346450175705838,0.3664229,-0.041370757,-0.1218939951276261,0.1213026030575711,-0.2074852,-0.19128652,-0.9319537270422296,0.7390473398919419,0.22196904,0.03794305,-1.1425845709642242,1.1989302200278114,0.6571145,-0.014813457,0.4951471163573166,0.47516125467855147,-0.74594706,0.01581287,0.0305051140224473,0.09086823721583051,0.3813331,-0.05094743,0.4184317925893452,0.4261511696451094,0.68301445,-0.24378379,1.0085071648585124,1.1596111278163717,0.20739633,0.065613106,1.1026710302820657,1.0228796021333193,0.984818,0.7586635,1.600034839999044,0.8187559138649345,-0.5387209,-0.55296266,-1.1177393636819577,0.5662008783933378,-0.4798505,-0.30272028,-1.222794161427004,0.9023608606934377,0.04113661,0.079332784,0.1074946289631766,0.031981462401453845,-0.38239014,-0.5945933,0.3185975258203744,0.8919704978319405,0.23522156,-0.13183743,-0.4755367268143162,0.3804051984367832,0.630329759527618,0,0,1.7000983
-0.039232768,0.17123473,1.7657760585995506,1.6155880811961483,-0.32934707,-0.44590595,0.0485721860051136,0.48282225168943216,0.067207575,-0.1856029,0.2264020802073566,0.3867239357524006,0.08545529,-0.10652979,-0.0064535768881531,0.0992594760513233,-0.4333447,-0.06168618,-0.7867313635997779,0.6878793319218165,0.07625703,-0.18886223,-0.8691284287521388,0.7067781206020858,-0.13227175,-0.43692034,-0.692567642974948,0.286112157452201,-0.61313564,-0.34229162,-0.0141356231399719,0.3552404014638718,-0.612923,-0.2246086,-0.4563242416992366,0.22420395584222313,0.052064486,-0.11474606,-0.1307424788337678,0.032677476571175486,0.16045508,-0.19243576,0.0500516063481946,0.22927897356036342,-0.12112164,-0.13688654,-0.5501292407806311,0.41481919366077524,-0.376886,-0.13816498,-0.123252590836738,0.038784494159962296,-0.3230387,-0.19404583,-0.3140319284119693,0.10888816834040385,-0.15716976,0.022527687,-0.3863926457657691,0.39095058836482727,0.67363095,-0.024764095,0.5080877472720416,0.496120978152702,-0.5388051,0.036653038,0.1072958316413068,0.1281886100528144,0.13125114,-0.03965744,0.5625154375054734,0.5850820193954603,0.50393254,-0.18693642,0.969310807598198,1.0871603348976022,0.49979013,0.077696726,0.7265157750905735,0.6066097087324841,0.8823713,0.7675641,1.60345606801951,0.8244112312599428,-0.649016,-0.6169651,-1.1177393636819577,0.49756915785043,-0.46797794,-0.26425558,-1.6161128363107349,1.3314850172494557,0.007658422,0.08633571,0.2705697296927606,0.19210174743038766,-0.28588656,-0.62588674,0.4229697107636937,1.014856430824996,0.061956167,-0.07566224,0.0336746484697691,0.10123135184533051,0.4971085843969467,0,0,1.7000983
-0.09260146,0.18655379,0.5387994287871284,0.38016116305817793,-0.4330234,-0.26036727,0.0524901409472026,0.3301230271185436,-0.1451466,-0.11136311,0.4736492360384933,0.5883906970174781,-0.1939415,-0.16683555,-0.0112081951578832,0.15833794706261392,-0.089642644,-0.05037,-0.2216246760495535,0.1673274113841883,0.48559356,-0.28088742,1.7401846356319914,1.944423962347461,-0.1765334,-0.46386775,-0.6285863228873776,0.1934520044164227,-0.46741542,-0.25498486,0.0442779528103123,0.3205058651170979,-0.32632178,-0.17832613,0.228408834207838,0.42153452919799606,0.06566826,0.07088153,-0.127399136034852,0.19775933986723992,0.054164685,-0.14621322,-0.1516135412596664,0.02543811307777972,-0.39031497,-0.0040206015,-0.07958264742053,0.09907907322054266,0.013137035,0.040586866,-0.1104667965517813,0.1483086798535162,-0.33104226,-0.1102984,-0.1228296501702594,0.0320993837826671,0.04896599,0.076565936,0.5309016273540117,0.457095685712681,0.52350855,-0.0032336973,0.504741032380316,0.4590540083167579,-0.5345167,0.037053946,0.0524453190564147,0.07254843650748645,0.30182445,-0.24264032,0.4100326569862693,0.5982264967747063,0.47962528,-0.3011643,0.8968417284776234,1.119927069335129,0.28412107,0.022218764,1.5160895041974467,1.4676805101188104,1.1304978,0.7477372,1.6041998132412938,0.8181865259354619,-0.73172456,-0.65478915,-1.1177393636819577,0.4552566728708005,-0.8496405,-0.24348477,-1.2983227475459886,0.9942224099214387,0.06382703,0.17244254,0.8053611337707092,0.6437801442608883,-0.53844416,-0.6162606,0.1753651033430067,0.7838440488367049,0.20670237,-0.02589643,0.6947217595963686,0.6973583099632471,0.522081596733686,0,0,1.7000983
0.1669371,0.15185972,-1.7128062711507444,1.8661737249642973,-0.49769878,-0.3243726,0.0773411079962014,0.4190463170130014,-0.13587046,-0.07848412,0.8741254795174774,0.9583482313733277,-0.13093367,-0.15833405,0.0951720980591366,0.2507661072201321,0.12665367,-0.078480326,-0.4462040742525592,0.388237148303701,0.003990406,-0.28637442,-0.7742997503794541,0.5169618130616654,-0.31364584,-0.51704943,0.0440445322446044,0.5407536048344787,-0.27832642,-0.34834817,0.0248245449735746,0.36617054063817117,-0.0128123015,-0.25141504,0.0857414856153661,0.31329625542938055,0.37553388,0.019177768,-0.1227105939880825,0.17752397340991266,0.30866316,-0.11147599,-0.4314316700199548,0.361969595680565,-0.2777816,-0.07209678,0.3655554854434322,0.4582207479637455,0.11926017,-0.062159225,-0.1147964099246209,0.07077912407099655,-0.0705694,-0.17923956,-0.1202046799924829,0.058094916233074,-0.09031108,0.11541826,-0.815846189931823,0.9106915184118283,1.0706654,0.098694295,0.502398331956096,0.4201603362926066,-0.42025122,0.12077901,0.0561020198954005,0.10584461303608744,-0.03636413,-0.12573041,0.3021582626948526,0.4189520449588468,0.4198781,-0.11918525,1.1548689592317485,1.2201478715673828,0.7185284,0.09780107,1.33627753602777,1.1764037367931415,0.8684395,0.8432555,1.6007785852208845,0.7550046677842848,-0.6878863,-0.6070575,-1.116830254661488,0.50168986426537,-0.652048,-0.28434685,-1.3439249127499102,1.0228079497210025,0.151896,0.15769035,-0.1375432790108501,0.2946541906185924,-0.3808337,-0.667839,0.1896036065446784,0.8287420667039802,0.03877157,-0.06516474,-0.4647252084156449,0.4099541017254765,0.5696690408490401,0,0,1.7000983
-0.34453642,0.107011,-1.1662175369328227,1.2280737926131455,-0.15438162,-0.26718786,0.0382185026181322,0.2941257416380029,0.49693108,0.03895293,0.1310418945534154,0.11946898466214531,0.30912685,-0.10568802,0.062799259237003,0.17627131131216023,0.012142196,-0.15445606,-1.263656097056751,1.125859858991985,0.6225334,-0.45473847,0.410774503866138,0.8001375623300091,-0.2366486,-0.3657045,-0.9944219008694916,0.6416229844700126,-0.5437354,-0.4027141,-0.0062844830628208,0.41053174854557,-0.33767813,-0.044345118,-0.4932421983208337,0.4195637785818258,0.18227257,0.18488473,-0.1289944928664689,0.3136180040020471,0.008746505,-0.021528848,-0.2734388461144623,0.2549375338288006,0.03992276,-0.029965535,-0.1437824929752029,0.12080578754326474,0.12260589,0.090238184,-0.1258608569732477,0.21933581133993166,-0.20879203,-0.041255705,-0.3608060939146279,0.30279675628077973,-0.07251504,0.13166258,10.480723710462234,10.369478894874236,0.5093893,-0.015858214,0.5058566040108812,0.46989660424969293,-0.6518643,0.1923416,0.0524453190564147,0.196337610077935,0.20269756,-0.32104903,1.1501343520260277,1.4188087271428527,0.5047995,-0.08614378,1.3777798320618486,1.404829282638154,0.31888148,0.061851554,1.333160975916318,1.2456064294707099,1.0116065,0.6983089,1.6074722922173916,0.877833650144714,-0.68712896,-0.42316782,-1.116830254661488,0.6672663162822005,-0.8061922,-0.2749545,-1.3453499804125384,1.0172717104540423,0.17777002,0.0708775,-0.2813965494636019,0.3629633012119253,-0.40725917,-0.7590375,-0.149786400880324,0.5740732609372267,0.16546299,-0.022085935,-0.0203385479212899,0.020152801616104523,0.96352570173998,0,0,1.7000983
-0.2612029,0.10038594,-1.0861270081901857,1.1503540654385396,-0.0047581196,-0.33934516,0.0699464672797396,0.37583292066986107,0.948524,0.043511376,1.331482044121526,1.1974694060890898,0.42075887,-0.15957096,0.1972025840246795,0.3434518205137347,-0.31923038,-0.124526694,-1.165268667784945,1.021271605042235,-0.14572868,-0.40519688,0.6112702224699323,0.9905202780214614,-0.35106272,-0.53565145,-0.0386301943299328,0.4785623780253376,-0.34430662,-0.46494666,0.0070793608663295,0.45996201434113726,0.30857912,-0.25193763,-0.9237719127825604,0.7278859594754087,0.71456534,0.13766077,-0.128856752926964,0.3242079810449068,0.21408767,0.026316572,-0.5428483055870131,0.5879419868777589,0.11043515,-0.06663534,1.0756594380239837,1.1245877293745867,0.625664,-0.0590304,-0.112930960915908,0.12237000163637081,0.022926696,-0.17693602,-0.0311937805818684,0.13658005903703635,0.32545704,0.19067276,-0.5278984488042909,0.7320496321710664,0.93731165,0.2720012,0.5115460193268269,0.2581668942063498,-0.30516502,0.22801903,0.0579303703148671,0.1893893320211166,-0.16363396,-0.21569367,0.777046030848166,0.9875337273766008,0.49878252,0.09835525,0.9977180757044868,0.859320100438507,0.7300821,0.20375109,0.8458935776207217,0.589509389683939,0.87847304,0.8516943,1.6143147482582667,0.759942586631451,-0.51855934,-0.44799477,-1.109557382497851,0.6545061570740383,-0.61173475,-0.33517796,-1.3453499804125384,0.9825163434134081,0.04140798,0.13193287,-0.1250368885006165,0.24791726910130735,-0.63704354,-0.82559264,-0.3535083297238994,0.4532293972029042,0.26845834,-0.084443375,0.3621373353722382,0.4112905396344948,0.6217834451747173,0,0,1.7000983
-0.5563703,0.093987435,-0.7475019756663591,0.7764536354649813,-0.04644572,-0.37790385,0.0895454844691178,0.4343035204567334,1.2461048,0.028386004,2.3864146598827465,2.236256772394143,1.0052963,-0.040518165,0.2132047077380301,0.3075597493142034,-0.2459147,-0.2144987,-0.8805153797773242,0.662875081172359,0.28162155,-0.3527515,0.9979391623502056,1.2872533519034663,-0.0848964,-0.5880705,-0.4870658911682522,0.1311211076444502,-0.68121713,-0.5370049,-0.0374377770744487,0.5139883355773762,-0.17931361,-0.21280286,-0.7119530464203755,0.5024991134794156,0.16102402,0.11615196,-0.1309957776295564,0.25163494237536405,0.26908976,0.022258755,-0.188199292573333,0.2351411477506163,0.72007793,0.022026286,1.6465890645501255,1.5547576143858075,0.20405963,0.036063217,-0.1059769507182414,0.1588398087454612,0.027750202,-0.12290103,0.0077027096563335,0.11954811477373088,0.033664368,0.21587491,-0.7494087073560172,0.9470625634844714,0.7444651,0.1616584,0.5034023464236015,0.33167582277563046,-0.09743864,0.30570102,0.0506169686368955,0.24438120482151882,-0.10619208,-0.3599588,0.7144372070588236,1.0490193331994182,0.58547086,-0.0046990383,0.7895017459385575,0.7351837949224294,0.71089983,0.17495611,1.2231328537204749,0.994582368943978,0.985719,0.86584044,1.5991423457328358,0.7213140516940633,-0.42603913,-0.50931036,-1.0841023299253063,0.5831190887248593,-0.44709614,-0.28191206,-1.3467750480751408,1.0483445814232244,0.2147321,0.077718034,-0.4422417304409464,0.5336611709488353,-0.48314357,-0.926396,-0.3178313659205301,0.564239401958956,0.03999025,-0.096631445,-0.7167732481384411,0.6338039726489917,0.6753315250378648,0,0,1.7000983
-0.5599532,0.107523546,-0.7110083258334761,0.7517841956202154,-0.1836057,-0.5848918,0.0574236213236037,0.6021868078975859,1.2017037,-0.12795864,1.409372385341712,1.404364794988223,0.9840664,-0.09284678,0.1346814955068472,0.28971394199473405,-0.8846344,-0.26066333,-1.9681478276556017,1.6450873925989153,-0.27571717,-0.18568316,-1.4031699155943724,1.2084833537714812,-0.15675801,-0.5720973,-0.3995582961052313,0.17956513341191177,-0.8678388,-0.5984971,-0.1002908101905614,0.5251404532562465,-0.4818678,-0.3788395,-1.660204494588721,1.271062172048438,0.29317635,0.1203994,-0.1462301523637519,0.28390724819419244,0.16817728,0.07902551,-0.373003453035815,0.46094413699672965,0.54068536,-0.059848122,0.3398030886105307,0.3797743165236003,-0.005178213,-0.18412703,-0.1410125851805121,0.052386440024764516,0.11663338,-0.19329044,-0.8162474947856281,0.6539494345770691,0.093980506,0.13285752,-0.6576515134271426,0.7866213288005632,0.5566423,0.20742777,0.504517918054197,0.2725935709269315,-0.07694661,0.30738282,0.0487886182173763,0.24530830613138882,-0.44383615,-0.388616,0.8492882143654635,1.2434262257017903,0.52024496,0.0012557488,1.0533871575579092,1.0002324880421207,0.66347,0.16969523,1.2467103084767126,1.0276376059496664,0.7894129,0.91870624,1.610149775016017,0.7043728690025282,-0.6795092,-0.6151208,-1.0804658938435496,0.45890622625626937,-0.6789218,-0.21823183,-1.3453499804125384,1.0810491542206362,-0.103118956,0.10159933,-0.943449878008156,1.0245773777971556,-0.50260705,-1.1021193,0.0496930993536993,1.091861198041825,0.13126974,-0.03610778,-0.429219265577315,0.4098492386908519,0.7328763619794552,0,0,1.7000983
-0.15365931,0.082215205,-0.0781001045501673,0.15183969938329409,-0.32796645,-0.6801736,0.0430511062211419,0.6880039696759607,0.36830643,-0.18508334,1.0267275662261104,1.1564719335275744,0.31639996,-0.09899533,0.1253032433425765,0.22097838599963038,-0.8902779,-0.33662122,-1.7369223749074072,1.3449354802998634,0.1449149,-0.10977538,0.8410777388864371,0.9253840907269332,-0.33801132,-0.4826479,-0.4094057536294575,0.07305737088755643,-0.8958695,-0.6292066,-0.0780193925359102,0.5778534948370604,-0.7324988,-0.46670815,-1.0833116792930106,0.5900244586957436,0.26932037,-0.014727835,-0.1365728662037247,0.15024985192948515,0.2561346,0.033358842,-0.4778095492580094,0.5334459671237626,0.07274477,-0.22264609,0.0736088344127403,0.2667158358961807,-0.5931323,-0.34292787,-0.1272142746551031,0.2407340428726679,-0.28543395,-0.3145354,-0.2621632733859021,0.04946198970899992,-0.08683354,0.113119066,-0.7511396845175277,0.8442634900404464,0.8034538,0.10940288,0.5044063608911374,0.3854078769538195,-0.6043437,0.27144396,0.0542736694758813,0.2613150023980395,-0.34031686,-0.2262584,0.4968611256157792,0.73452536919469,0.50671256,0.009057907,0.9680071714466352,0.909183799209251,0.7215158,0.13238928,0.261335302802205,0.1620694702166557,0.59657073,0.9264596,1.5989935966884676,0.7055228742515627,-0.50208676,-0.6486995,-1.0804658938435496,0.44642764816560165,-0.59556824,-0.1543805,-1.342499845087282,1.1440005708334369,0.13544473,0.032114953,-0.8926606164273564,0.9351085470017736,-0.3565449,-1.164982,0.0229077693135682,1.1070460256249848,0.064372644,-0.09366109,0.0469024245715494,0.12825418703964198,0.5666262089421006,0,0,1.7000983
-0.20348425,0.043876655,-0.8502301015120353,0.8693706661623325,-0.49432987,-0.6090378,0.0694614303509539,0.6670284521977251,0.17182264,-0.11533462,1.846525671747984,1.933144568321766,0.13539958,-0.13789864,0.194349122903599,0.3049179398634569,-0.89455765,-0.31980205,-0.02225319877558,0.3550244079501127,-0.0072011296,-0.19373772,0.0891944103817499,0.26427846727325083,-0.3150586,-0.54632986,-0.3404223015953657,0.18785317015254047,-0.7260775,-0.5843621,-0.0342239404171367,0.564309689953957,-0.7779971,-0.5622514,-1.2481468818967234,0.6643209241216075,0.0006763493,-0.06256369,-0.1290227698234406,0.07278308594390123,0.08757964,0.022002406,-0.6279738958200574,0.656534025373137,-0.22328994,-0.26870438,0.9783166496860471,1.2424795894729581,-0.60389125,-0.36748296,-0.1005826499546882,0.2905411395941857,-0.37997246,-0.37719837,0.2879057032318369,0.6653814805002466,0.036854602,0.16307376,0.2517628973248297,0.10131105015900672,0.3967227,0.1915328,0.5078646329459225,0.29581283752289167,-0.46584472,0.23802826,0.0542736694758813,0.2173909687562243,-0.14700937,-0.047728326,1.2803049249889689,1.33796135581456,0.47083348,0.09135354,1.0715889727788588,0.9422874359505793,0.4522635,0.15299124,0.4236674338250655,0.24646818575615073,0.8878007,1.0196853,1.6055385546406065,0.5990417437275205,-0.5814616,-0.67371345,-1.0495561871481855,0.3850679252100905,-0.71697664,-0.19089079,-1.2983227475459886,1.0548233731563403,-0.04975438,0.08938982,-0.1050541788513634,0.18052958177280162,-0.51288164,-0.9879909,0.3151064943176804,1.2555864821774065,0.14219321,-0.12480732,0.515205425966456,0.6133126931376005,0.6141369707700904,0,0,1.7000983
