For_carts -> carts,Rec_carts -> carts,Act_carts -> carts,Score_carts -> carts,For_orders -> orders,Rec_orders -> orders,Act_orders -> orders,Score_orders -> orders,For_orders -> payment,Rec_orders -> payment,Act_orders -> payment,Score_orders -> payment,For_orders -> user,Rec_orders -> user,Act_orders -> user,Score_orders -> user,For_payment -> payment,Rec_payment -> payment,Act_payment -> payment,Score_payment -> payment,For_root -> carts,Rec_root -> carts,Act_root -> carts,Score_root -> carts,For_root -> orders,Rec_root -> orders,Act_root -> orders,Score_root -> orders,For_root -> user,Rec_root -> user,Act_root -> user,Score_root -> user,For_user -> user,Rec_user -> user,Act_user -> user,Score_user -> user,Score_Global,Pred_Global,Label_Global,Threshold_Global
0.17304006,0.07923393,0.1568809246478566,0.07149820937379904,-0.21528104,-0.30856547,0.0273945726388853,0.32663159742297343,0.085271336,0.032491222,1.8453481842764248,1.8075789508410325,-0.03205453,-0.123350255,0.3930261728416621,0.5072468553732573,0.13850349,-0.11016199,1.782739682387113,1.8680351241338247,0.110370666,0.0642732,0.1503128543519155,0.08142990693680205,-0.18624926,-0.4328833,0.3702322137831316,0.7784521025894746,0.25870466,0.5265833,7.72458358405201,7.22478813527195,0.21483251,-0.24118006,0.8598427215311492,1.0554215261433089,1.5245647120096026,1,0,0.51009949
0.31272393,0.19221132,0.1202233295481496,0.08403924744913052,-0.022858024,-0.14516516,-0.1398738735951295,0.016463743028059752,0.31540743,0.088623494,0.3526618089547074,0.2413599219193375,0.38373256,0.10217836,0.116352821200745,0.03949499090286628,0.37896556,0.09773865,0.9252108699759968,0.7993495262345799,0.11721581,0.1334222,0.1188068754524276,0.013312894737697811,-0.006590754,-0.26160878,0.1069368736445444,0.3430438505112665,-0.018748991,0.40605447,-0.6252775862280399,0.9888517073754342,0.49120015,-0.11186123,0.2300809480012169,0.3338598793554871,0.3177528623904288,0,0,0.51009949
0.1534514,0.2451122,0.0829146636653389,0.1530314521860634,-0.15857637,0.011256754,-0.3141652136290656,0.3084386556590186,0.085886806,0.17922807,1.169414731300552,0.9995207900173261,-0.02134242,0.29653582,0.8428804006036792,0.5781324047204528,0.12899335,0.29910326,1.5878467704754955,1.3057545017105228,0.15379985,0.15722564,0.0858044240501775,0.0710786353918658,-0.09143511,-0.17614684,-0.6082571462749717,0.44058148348920323,0.34724647,0.41947478,0.0468328875761362,0.36541906173416655,0.17961282,-0.027047813,0.8573398619695861,0.8637216120763977,0.5650753996650019,1,0,0.51009949
0.40519208,0.17817047,0.1063013829314861,0.0945712499296513,0.015212722,-0.026583582,-0.5361285272538626,0.5137245755195582,0.28608155,0.14176072,1.8453481842764248,1.6891553794034353,0.2431688,0.10588496,0.3056556407445302,0.1860422950321069,0.3733395,0.15992458,0.6913393756820564,0.5100733017994766,0.32822263,0.12335495,0.1067750987543383,0.03706661863786789,0.33549976,-0.15702365,-0.7095964804309143,0.6018251687305702,0.19409554,0.41375223,-0.5405445926433886,0.9323311515694941,0.32882848,-0.0047263354,0.2811054793051242,0.2620209336917686,0.5363122971459922,1,0,0.51009949
-0.011622474,0.21805309,0.1517869994880387,0.07598042660223414,-0.2891607,0.006859958,-0.505802342565378,0.4830602350548114,0.10743293,0.16678762,0.2822520742697207,0.12139991918034235,0.012264747,0.17103921,-0.3816938825989762,0.536855645209054,0.12275228,0.2321913,1.1590823642699373,0.9378349713770998,-0.21814944,0.15896088,0.1462647876799646,0.047867904670195346,-0.49594837,-0.075691864,-0.0578248921559969,0.05989262277615871,0.20616624,0.31144288,-1.7466821432989754,2.0475973606985725,0.33287835,0.034558192,-0.5506352005736198,0.6150254084007111,0.5472793882187976,1,0,0.51009949
0.0029701963,0.19484445,0.1115483419127942,0.08582431591330522,-0.26066297,-0.012992278,0.3424013770441528,0.3801607243041511,0.038872376,0.15642345,0.7539972966591307,0.6093289544860313,-0.14414047,0.1338404,0.0011589351322047,0.1339432558992869,-0.002811417,0.19217989,1.237039529034584,1.0643587710947684,-0.010823779,0.15870914,0.1109001052531284,0.05520051844694758,-0.25784868,-0.092852294,0.0517503083718237,0.16110224137429563,0.39801663,0.34070954,1.0910885770314185,0.744648330330178,0.12104294,0.02181293,0.2243964963106403,0.19266056497376058,0.38080307520252504,0,0,0.51009949
0.05534206,-0.010343712,0.1610359388534513,0.16481107353610663,-0.26920092,-0.42707822,-1.3866315838042882,0.9753410961572316,0.07958476,-0.023213178,-3.477627757908567,3.4646943740265215,-0.020679593,-0.3981954,-3.144960314401118,2.7845165077528637,0.065282196,-0.29799864,-3.6352832687558463,3.3736127150716118,-0.047611013,0.06802433,0.1541812771331787,0.09772048158164023,-0.3081911,-0.28645465,-0.4700096604473242,0.18138136836358393,0.2732374,0.21860142,-4.749996027021605,4.974061046211916,0.23152795,-0.278891,-3.843292426875267,3.6154433248550037,2.1812868875062756,1,1,0.51009949
-0.26412487,0.047464892,0.1530634055887693,0.13675748957743583,-0.35497922,-0.42710975,0.1796560976055113,0.599552792623326,0.052643493,-0.0035741031,1.4651356169774952,1.4630879605009977,-0.18110158,-0.27920476,0.7482289908317866,1.0176234288005175,-0.18525323,-0.24085617,0.84725370521135,1.0825495820719686,-0.16052248,0.11351401,0.1543178560120079,0.06820749136628837,-0.29144713,-0.3479536,0.2491193765140426,0.5914223187900436,0.4050259,0.32723853,1.3026595394079072,0.9676422725383622,-0.03854868,-0.29022506,1.7670163676718813,2.032073788402472,0.8843241249634902,1,1,0.51009949
0.29536176,0.10535936,0.0934646500759021,0.030894950170050506,-0.08209133,-0.19700825,0.1023243472063772,0.2878409072840444,0.1105938,0.070344955,0.7469563231906319,0.672586483611765,0.18867439,-0.09210046,0.7984150405185316,0.8624380122082327,0.15347154,-0.06872654,1.0811251995052904,1.1276319307174294,0.28039822,0.13895375,0.0950440315995551,0.058054161211457164,0.04179916,-0.18183011,0.2636805210518078,0.42314770224265613,0.085375234,0.303123,0.6823303394610191,0.4009821184570098,0.23265341,-0.11225891,0.6383622393179873,0.7161299184132556,0.5088562427017668,0,1,0.51009949
-0.042716257,0.21696234,0.1048074839916265,0.11569174227862072,-0.17505309,-0.032990947,0.1788573411926516,0.22605450280754646,0.06432016,0.13573399,1.0567591558045737,0.9281665469354979,0.02032059,0.19756366,0.2453283685822244,0.06548901271114305,-0.008884825,0.19122219,1.7047825176224658,1.5335710283324668,-0.14716315,0.18818423,0.1047567597642479,0.10027671582580108,-0.4092862,-0.113454714,-0.3019612856012328,0.1803884056052958,0.11788056,0.32729352,3.61241817934506,3.306065959614444,0.20597309,-0.002850756,1.384766091408654,1.3667344629787643,0.8691598196766199,1,1,0.51009949
0.25748298,0.13426727,0.1010372990914725,0.045551541989193096,-0.11872763,-0.18815273,-0.4660700782839538,0.28485985767881883,0.108357854,0.070948735,-1.9004497009648655,1.9751393477751589,0.025619991,-0.061573654,-1.1276371358012731,1.07478284594174,0.19511592,-0.016430467,-1.4524826553457335,1.4572068271034317,0.2612651,0.14428172,0.1019054215178028,0.0540746320262417,0.17638317,-0.23158063,-0.5359479133748878,0.345163663175093,0.3469566,0.3746519,2.179279892789852,1.807397513734829,0.10198125,-0.0809647,-0.8459148010359767,0.7832446968303683,0.8697134362505415,1,1,0.51009949
0.078414544,0.19929075,0.0719730712820443,0.11523006033407128,-0.2699059,-0.023111925,-0.2679315498279086,0.22053509728563242,0.09482314,0.14754221,1.1553327843635548,1.013062483081149,-0.05300764,0.18923421,2.7520305394642177,2.587020512621862,0.096276775,0.18659107,0.3015535518588215,0.12399390787498055,0.0024803951,0.20514733,0.0765194326145315,0.12316900778787426,-0.26667833,-0.13333642,-0.7565139812605897,0.6098433655875245,0.27938637,0.37176645,1.47317161291776,1.1106431725615056,0.19387177,0.025613427,2.9831892603337344,2.9407499992549,0.9826941784877222,1,1,0.51009949
0.23585746,0.24443088,0.0947573211620871,0.1488162207771715,-0.10125954,0.107752174,0.0685371451360606,0.05227319432039079,0.13184652,0.20740004,0.3761317205163688,0.17628703382937616,0.15887663,0.27250564,-0.2527183352174961,0.5138610748710835,0.19430318,0.31493032,1.0291537563288593,0.7262861500466252,0.19612233,0.21565324,0.0956047343339298,0.11809541561943554,-0.015180558,-0.03130267,0.1230895650823197,0.15278002221775863,0.14909625,0.34231612,-1.7984634171562628,2.1214575509863334,0.29193556,0.09512177,-0.3700389744765671,0.4848421247727784,0.4994109763823281,0,0,0.51009949
0.19653723,0.17977992,0.053546633282398,0.12790901466300605,-0.075163394,-0.061075106,-0.5009605281100307,0.4384765930519138,0.14822759,0.14848314,0.0146950824667711,0.13376250429851821,0.056178514,0.08493065,0.091389812030136,0.009334374837815181,0.19924593,0.13935138,0.5354250461527627,0.3900842086145203,0.068235725,0.19488955,0.059685748537251,0.12253841487579678,-0.05889321,-0.14315268,-0.7356125279341651,0.6008857912395907,0.16993499,0.40034837,1.2974291077051516,0.9201220801267977,0.2868091,0.014146119,0.3535603137566731,0.31214789765617107,0.3394734310404589,0,0,0.51009949
0.25385356,0.07983482,0.0406186350454563,0.05661805785996973,-0.17154494,-0.20162913,-1.5815995267747187,1.382978814017608,0.17380725,0.07690512,-0.1066245908350808,0.19321992047737666,0.0754772,-0.10650117,0.099248936515598,0.18755226929142924,0.22894412,-0.06621431,0.0676090954956271,0.13657456600402657,0.17150792,0.14827305,0.049587539619293,0.10100899856678032,-0.057068706,-0.2161706,-1.2138155817734424,1.0135551765309994,0.2205165,0.36021623,-0.0791861977448855,0.42543245516924005,0.29498512,-0.0443338,0.1992133526050757,0.22876961424300754,0.4139677635733819,0,0,0.51009949
-0.021643333,0.065134585,0.1118834719267904,0.055426678827148614,-0.35274935,-0.23902345,-0.7972664775572705,0.5468704404555249,-0.035261992,0.0718907,1.817184290402429,1.7560088624440597,-0.07195014,-0.12539907,-1.044947167923631,0.9248929929639715,-0.011535041,-0.08273658,1.5488681880931725,1.6244846156041493,-0.14104594,0.10789908,0.1116959255405625,0.028691350317831866,-0.58134353,-0.2776245,-0.8958701482298371,0.5878737559797761,0.2547998,0.3993902,1.1415622429630152,0.7566310899040095,0.22568637,-0.10001008,-0.440636515988654,0.3731960792082013,0.7393417628560746,1,0,0.51009949
0.13364778,0.087670155,0.1186921621587531,0.029415368803473806,-0.21056786,-0.30034605,-0.3918580812530476,0.10048985305594985,0.13816448,0.052446276,1.2961522537335282,1.235134157822979,0.05992099,-0.1636493,-0.2715099337875934,0.13021765755415876,0.13628438,-0.13146621,0.4262850154822564,0.5309761662667489,0.061143626,0.11514529,0.1168920750806173,0.007146952960832948,-0.19580704,-0.3074407,0.1299234882362341,0.4262008205421423,0.21756819,0.40124673,-0.030839023209794,0.41371789596198366,0.28076217,-0.14064017,-0.3390388242346807,0.24053888836927845,0.3459819734819498,0,0,0.51009949
0.1414085,0.18215501,0.1350084000925592,0.043071961988968496,-0.16774532,-0.16949314,-0.1236134242237769,0.0457049328862466,0.15543815,0.10311663,1.587179157098139,1.4788303732474692,0.109155536,0.054673016,0.3179637910994831,0.25784252306550176,0.13582146,0.03842447,0.8732394267995657,0.8250752580542864,0.09544994,0.16380736,0.1311048813228705,0.03299772709092312,-0.18390286,-0.22398774,0.3084681172840805,0.5284473721854896,0.17831463,0.36647204,0.7505874731819873,0.4029311784785037,0.30108914,-0.039035723,0.6425836688745308,0.6476069054472733,0.4736120258271847,0,0,0.51009949
0.19181521,0.17855485,0.1033744879029101,0.07650639638683143,-0.15286344,-0.1778839,-0.1339035557388426,0.04147829247721422,0.13114803,0.1007694,-0.8724675745640608,0.9762748376403662,0.14328194,-0.002207199,-0.5394462322187975,0.5517879466829255,0.1791105,0.011259586,-0.6339324253169408,0.6619771020976415,0.16606933,0.15978137,0.1039872270446092,0.05642293576190172,-0.056253947,-0.20555288,0.1350677577792629,0.32569074090709527,0.21128182,0.36487842,1.0903040122760042,0.7407852557075723,0.28072968,-0.03385225,-0.2623057790814966,0.2599117227613062,0.41009280338031706,0,0,0.51009949
0.09800859,0.2680674,0.1247399528308985,0.13166782969361326,-0.25147742,0.05686514,-0.4411651446707111,0.4671960293538433,0.12755999,0.20143476,0.0738392596021594,0.12020802452412234,0.0029275417,0.30366817,1.785858072023436,1.512263963799521,0.12133615,0.28879976,1.0655337665523612,0.7934803653802001,0.03615724,0.24928352,0.12211241416736,0.12304951487399296,-0.20714971,0.012208052,-0.0543010606727758,0.07514306674295734,0.31123054,0.24609433,-1.7121612940607849,1.9647692461191002,0.22205743,0.15262212,1.6249935097514,1.4654278598247374,0.7392451000346765,1,0,0.51009949
0.0781975,0.35124183,0.0780266477447844,0.24591074672519203,-0.21267611,0.31552207,0.2122691519944043,0.13542215642228358,-0.0031295503,0.3397258,-2.1116789050198257,2.417119163161433,-0.0750424,0.5464299,4.613334910747755,4.129052265164602,0.034657516,0.54532087,-2.2710328853745256,2.765287418575982,0.107948884,0.3239513,0.0816250362211403,0.22072602577865752,-0.14503735,0.23190218,0.0342102251016094,0.19584751911457432,0.37196696,0.22939444,0.2398358174078416,0.022610357436557704,0.12822181,0.3282932,4.303560623984582,3.9952745591213774,1.5696944679445177,1,0,0.51009949
0.15705094,0.27209195,0.0380920060557035,0.22249584713757958,-0.010901473,0.37256005,-1.7018103841814352,2.0360242854925943,0.14325227,0.36489666,-0.1066245908350808,0.4493568072528703,0.124506295,0.5114964,0.099248936515598,0.3735484751646236,0.12347723,0.53802776,0.0676090954956271,0.4289636143329881,0.12984048,0.32294288,0.0467780673286494,0.25685457500008974,0.03357388,0.32205462,-1.2665109520226825,1.5597175022035947,0.20881112,0.08320089,-4.012505156932976,4.108267067013886,0.24030513,0.42348742,-1.6892067969952838,2.094375991932036,1.2810671295033624,1,0,0.51009949
-0.08092309,0.2045939,0.0814338812500833,0.12707971096868526,-0.29850966,0.049199834,-0.7677629678981579,0.7821918531792439,-0.13929491,0.2732397,1.7186106618434476,1.4866244208008337,-0.26128626,0.12810116,0.2021631652247131,0.11300075144879224,-0.09215347,0.1742702,1.7047825176224658,1.5571546863720367,-0.11065069,0.33495754,0.084128857843548,0.24522376859786515,-0.37039605,0.10132733,-1.0258495592082373,1.080004551311814,0.42604262,0.27788413,0.8413354632248079,0.5486354884494936,0.060236797,0.21569484,1.2539391931454336,1.0537901532212888,0.7770783760388947,1,0,0.51009949
0.09498861,0.12373783,0.055520029473708,0.06534287546236721,-0.096760534,-0.05830778,-0.7432562677209475,0.6811032107119658,0.12903391,0.20247193,-1.0696148316820229,1.264742956634339,0.119674094,0.019961936,0.6130126911576544,0.5830795389961159,0.021736689,0.017177507,-0.5949538429346177,0.6125872683789823,0.088442296,0.31919354,0.0618394638908156,0.2342789534914247,-0.15356374,0.012323506,-0.9581189589738256,0.9538537407457238,0.13534029,0.28301305,0.7121438001667293,0.4438980301295551,0.2891299,0.13289213,0.8412113265277417,0.6926954166175397,0.6146202212408904,1,0,0.51009949
0.026846856,0.15082239,0.1175051278655402,0.03905135965071741,-0.19749004,0.01077912,-0.6029277351343236,0.5928799395107828,-0.040712014,0.22023027,-0.5345008480761245,0.7286368864987091,0.053793516,0.18282871,-0.062548744521953,0.2324739346577896,-0.017529204,0.1515995,-0.2636358926848683,0.39832251917879913,-0.083248526,0.2963181,0.1160162130447223,0.18219818457349188,-0.44531965,0.08108054,-0.2902381840450583,0.34969499940498816,0.11245535,0.19099773,-2.047955009377735,2.231098505891102,0.2900522,0.19373432,-0.4096352477267352,0.6130013544753161,0.5963730759824107,1,0,0.51009949
0.013102017,0.17492066,0.1486045609988026,0.037234746380468045,-0.18495223,-0.07689671,0.0437176738852231,0.13141993777692004,-0.012352596,0.19821699,-0.1402063338401994,0.31736636490926956,-0.086333975,0.08114848,0.0791683387903581,0.018332361060523196,-0.010309339,0.06685141,0.379510716623469,0.32037538391987863,0.10081318,0.30501315,0.1431732253163552,0.14989193670515252,-0.039989635,0.012276407,0.3557400794090526,0.3486902763457792,0.41840315,0.25974774,-0.7570844651374969,1.0326977492485199,0.068694696,0.14048406,-0.0871435009730476,0.22044862889176786,0.2862730428042532,0,0,0.51009949
0.1449474,0.16901352,0.078064049918196,0.08854285315797587,-0.06525832,0.07948741,1.7046022292180198,1.6395893890364308,0.1260674,0.24349935,-0.0416327052812183,0.2733888634543026,0.1301403,0.24373633,0.3878255459311179,0.15544882144953526,0.082038574,0.21414505,0.6133822109174095,0.41244780901783334,0.16223523,0.29611292,0.0976455903853018,0.18507956496824438,-0.035866186,0.13857149,-0.481905287412714,0.6030330060997715,0.14071041,0.1355623,-2.951773607614012,3.0878507195734697,0.28358483,0.26272497,-0.1054053453219786,0.3702162978661909,0.7572885916248615,1,0,0.51009949
-0.04671415,0.16662377,0.076234908459734,0.09364488224534107,-0.17809227,0.18454923,-0.1075004428277983,0.26990388599241366,-0.060897753,0.2759968,-0.1965341215881889,0.4388414701375549,-0.049853288,0.33956116,0.1782402814362127,0.1679981515559611,-0.058401547,0.32314566,0.5354250461527627,0.2504341088899892,0.01373994,0.25953984,0.0800745276760133,0.16815224222631678,-0.21953207,0.23762992,-0.5447907990716638,0.7367045200370493,0.25451285,0.02973776,-2.841934541856131,2.894149809946498,0.13156551,0.33942658,-0.2521859137062218,0.5708263842109825,0.6211839394713451,1,0,0.51009949
-0.18782958,0.10612208,0.0941299881631884,0.03898883671802258,-0.14806479,0.12707773,0.3313189093211861,0.23175543287789535,-0.032439016,0.2390095,-1.3512537704219698,1.563118418436277,-0.053345084,0.22431824,0.0943368339461098,0.13175145376348416,-0.114951976,0.22727141,-0.6859038684933724,0.8789529379873815,-0.028466634,0.22572875,0.0953661657233455,0.12970960607255155,-0.10008519,0.20831448,-0.6853645025002302,0.8628390139149965,0.29545403,-0.013476096,-1.4705153493934469,1.4879322654360132,0.025283903,0.30353975,0.041290182176756,0.2376252416344268,0.6180748007601164,1,0,0.51009949
-0.26107523,0.22779813,0.0477877839404046,0.19289561637260919,-0.21419871,0.1709699,-1.3241596351234093,1.4566126773921624,-0.04600163,0.2831928,-0.1066245908350808,0.3568979597152335,-0.040656745,0.26559436,0.099248936515598,0.16370145222222923,-0.16879758,0.25379992,0.0676090954956271,0.19121240562463937,-0.1375506,0.38689306,0.0557529791204954,0.3173564348412494,-0.20325339,0.25443086,-1.1513404099603315,1.3600028453727384,0.24380967,0.11074616,1.0495066449945056,0.9254541338389003,0.02941604,0.3397972,4.985567265525443,4.676808182671649,1.0712157453390456,1,0,0.51009949
-0.07174943,0.23319326,0.1417668661842372,0.1036353867654303,-0.10320618,0.20063603,-0.2206638561138011,0.39091566442931663,0.03220834,0.28874585,-0.205922086212855,0.4690141853430087,0.048476756,0.30784884,0.22088542210267,0.09550794361268669,-0.082204185,0.29002976,0.6653536540938407,0.4125472848785907,0.0053583942,0.39684498,0.1365156637225241,0.24741211438924546,-0.12402647,0.24178216,-0.3596624087132653,0.5648637044765196,0.17920184,0.16300777,1.5945176284217053,1.429890454878729,0.10621992,0.33273673,0.4856606992803536,0.17557565000877007,0.4321513765313663,0,0,0.51009949
0.04808135,0.2619187,0.1234729301498168,0.1321403453248077,-0.12154468,0.26635855,-0.617722318818633,0.8452905495966119,0.0125799095,0.32165545,0.9722674741825896,0.6815195762037176,-0.021954931,0.39549822,0.2312866759237571,0.17311454692984235,0.008777693,0.3753652,0.9641894523583202,0.6254830051742344,0.08723897,0.40428048,0.1208811350482449,0.25842363056995515,-0.030331649,0.298359,-0.1115018600980841,0.37699180118842945,0.22751166,0.10844161,-2.901561463267552,3.021910081447112,0.10983303,0.37715465,-0.210802892796614,0.5612253794594787,0.7417887684326875,1,0,0.51009949
